easy,predict,truth
1.168,14687363,17160662
5.661,47447,8381
1.06,8127007,8612226
720.761,18115,13056653
14.322,63208,905274
1.086,3348422,3635041
32.907,39433846,1198343
12.6,18204,229364
4.383,167,38
19.255,128027,6649
139.424,17026,2373848
19.278,569144934,29522649
42.63,525,22385
216.432,6260,1354883
150.554,45,6790
274.949,82321,22634105
1.084,11125,10267
1.444,81,56
6.189,77454163,12513861
1.017,437654,430265
1.022,614885,628133
11.886,25283,300510
1.016,956768,972459
87.553,12389,1084708
1.078,1341875,1244515
397.657,23649,9404234
21.548,53347,1149522
1.359,253,186
13.081,179155792,13696010
13.457,110487,1486806
255.337,13046,3331152
16.041,3540,56787
69.49,13793,958487
1.257,260,327
480.163,11612,5575700
35.347,152963,5406842
104.685,46072,440
278.298,14,3924
117.273,129,1
79.57,27407,2180789
34.409,24972353,725756
144.898,3849,557726
91.104,273816,24945844
76.614,17834,1366333
20844.674,5143,107206241
633.643,18439,29
127.569,24851,3170220
15085.714,31680,2
1.573,5934,9337
1186.351,2936,3483246
1.01,4019512,3978845
11.499,1565,136
51.142,1718,87867
251.855,29581,7450162
31.413,296571,9316276
131.54,2275,299266
21.402,4804,102819
1.168,4895788,5719086
194.838,151,29440
4709.285,7766,36572775
44.257,447,10
1.758,4953,8706
60.575,8065,488543
28.771,11465,329863
1.175,2162707,1841178
1.188,33879,40257
4860.434,6318,30708710
15.734,39694,624543
19.381,255087693,13161436
24.883,9060,364
1345.913,4909,6607222
7.057,233,1645
1.067,73083,78005
14.078,90514,1274246
36.1,14948,539629
8.415,140,1179
44.079,13986,616488
22.008,129450,2848951
2.923,16296,47630
17.396,127,2211
311.191,2749,855495
2.29,1186858,518232
20.806,140441,6750
7.252,95,13
15.836,54359,860804
1.044,4024488,4203340
1032.781,10604,10951713
2.116,16642,35208
13.273,19974,265110
240.443,20821,5006291
1.179,5562,6560
239.12,18962,4534215
1.055,195691,206476
7.474,17084,127690
4.811,89783,18662
1.154,6695360,7724082
1.044,4001868,4179892
1.172,3268309,3829124
1.206,284555,235890
1.036,2950507,3057869
1.009,404277,408096
73.724,18492,1363312
1.487,224019,333023
1.119,1426150,1274246
13163.386,4160,54761001
23.45,147401,3456513
776.284,20261,26
8125.688,274,2227251
31.716,109639141,3456884
5.604,51,9
1.182,65678,77637
56.074,25968,463
5.822,4996,858
1.095,1134602,1242313
71.638,15978,1144644
274.366,1948,7
21.964,8390,184278
1.059,2142081,2268933
2.957,217,642
1.144,2492240,2178416
631.226,10211,6445512
1485.324,84812,57
1.147,289532,332089
1.028,2352945,2418004
18.219,646055432,35460246
6052.689,4378,26499276
529.274,10955,5798252
5.619,54,304
4.51,61361,276718
16.726,67253,1124866
1.08,1121143,1037919
40.196,22554,561
18.159,657399911,36201584
1.132,2758632,2436330
1.03,515564,531013
1.0,163331,163320
1.166,2173665,1863785
41.967,256,6
1.005,2796241,2782086
1.746,116194,66532
2.33,75849,176702
796.049,2577,2051497
14.613,1565,107
1769.917,21416,12
11.67,18300,1568
48.285,35854,1731228
7.507,1517,11389
15.729,1517,23862
1.095,363452,397835
84.556,206057,17423318
122.596,2648,324646
1.094,40056,43813
9245.238,19415,2
4943.187,9676,47830770
1.036,1115142,1155215
66.499,10447,157
21.131,52842,1116597
21.312,63461,1352469
2.779,441,1226
1559.487,19123,29822219
96.312,7106,684405
1.897,5413,10271
1.031,288,297
3871.429,8130,2
6.015,506,3044
1.098,339709,373044
1.233,57234,46435
2244.699,22146,49711334
23.102,439426427,19021414
1.441,1112679,1603795
25.452,20226,514791
59.164,105349,6232920
1.657,64660,107161
23.747,7405,175848
51.744,426779,22083089
1.008,383039,380133
269.302,40,10799
1.024,102800,100366
14682.925,3193,46884049
19.04,4804,91469
23.439,414744028,17694805
37.905,11490,435530
88.73,244741,21715967
762.49,2516,1918501
1218.867,7066,8612634
23.141,442,19
25.45,27192,692049
1986.083,125,248459
374.67,105172,39404866
32.149,75533213,2349446
83.426,95823,7994130
709.105,18332,12999388
1.252,1802125,1439481
1081.57,13087,12
1.017,5934288,5832876
15710.0,17281,1
466.303,7282,3395667
58.018,65,3777
1.001,3840817,3844192
163.274,3447,562821
829.713,7096,5887726
21.553,77366,1667433
1.957,239,122
346.884,114612,39757130
461.372,15636,7214056
1.038,4334377,4497668
63.381,215918,13685112
33.441,185027376,5533013
1.138,1336,1521
21.495,466754662,21714125
3.458,5665,1638
1.028,210356,216282
14.333,9332,651
132.364,11926,90
35.295,105683,3730099
1.131,22,25
233.638,118686,27729620
42.518,14664,623489
93.033,11979,1114452
554.08,8685,4812238
9470.076,124058,13
1.397,583662,417714
8049.954,431,3470335
1.069,2503090,2675696
1.077,1267254,1177094
10.081,5309,53521
4.305,65,15
1.075,1303782,1212740
1.153,519250,598457
11063.212,8428,93241859
83.515,50432,4211821
32.853,123339503,3754333
121.589,31351,3811955
67.46,189876,12808953
1.272,180,229
16.248,522172264,32136874
4.971,85,17
156.918,253,39716
16.831,557655477,33133539
3070.798,111815,343361558
1012.178,10223,10
24.436,242,5916
16.309,39947,651483
15.193,34638,526261
691.606,18752,12969072
20.475,504774979,24653540
13.191,165092987,12515682
6.187,78396516,12670688
1.171,175,205
2147.683,10867,23339081
126.602,68305,8647580
2955.185,23937,8
22.252,247,11
12.558,22502,282572
64109.228,693,44434106
2.301,7961,3460
4941.761,6371,31484456
230.832,15258,66
112.64,8013,902594
425.897,56261,132
252.46,26786,106
14.858,92283,1371147
20.437,7838,160187
10947.83,15756,172495110
23.734,1264,30002
13.223,160,12
12.033,37672,453324
27.04,108,2923
1.073,5815,5420
1.076,4895788,4550315
4262.407,10520,44840944
1.029,3112464,3202711
58.754,128944,7575953
6044.516,18738,3
1.024,500431,488604
1.457,240823,165339
1.078,1088942,1173997
1.218,330577,271432
54.428,20,1094
1.053,1612329,1698192
55.204,490998,27105170
430.827,30201,70
18.759,41970,787334
10.748,7838,84247
251.183,29581,7430265
280.906,9298,33
53.401,20191,378
21.569,5867,126550
1.438,1780286,2560674
195.392,8316,1624896
23.676,8005,338
1.044,4330306,4520814
33.353,140736788,4219618
228.452,11217,49
85.119,220722,18787727
1.368,17951,13124
82.353,5013,412844
1.043,3792863,3956225
42.818,131725,5640221
18.652,601909821,32271268
1.144,6826,5966
1.215,1517,1843
1.105,7332,8100
1.031,990686,1021243
33.162,109747874,3309409
21.666,7585,164339
14.894,69276,1031814
1.154,3034,2629
78.627,107,8421
1.133,2347955,2072116
1.021,504606,494287
1.032,155775,160693
58.133,219457,12757625
193.395,5241,27
19.784,534060409,26993945
199.771,1264,252531
2616.943,25545,66850062
1.03,3519165,3623234
1.274,890143,1134038
9.245,3287,30390
1.045,566703,592159
7.247,2322,16828
22.61,55117,1246184
1.508,451,299
15.266,25283,385966
129.83,110087,14292576
1.158,21996,18987
1.008,3837650,3808083
87.137,33208,381
175.735,65917,11583912
1.096,1134602,1243416
24.786,7501,185926
82.504,174,14364
19.552,61904,1210335
3126.754,76,237946
26.515,230,6101
1.2,178029,148309
29.302,9409,275706
1548.815,904,1400284
18631.454,4228,78775652
3547.407,28734,8
19.244,570340997,29637872
1679.022,642,1078100
713.409,268,191265
32.633,758,24739
1.005,347896,349534
1168.241,5960,6962834
970.976,3981,4
1.8,237372,427379
39.835,25030,997071
92.055,21366,232
47.577,412115,19607264
1.175,2154097,1833937
82.861,79136,6557325
59.301,227548,13493841
206.705,130349,26943792
356.747,1119,399236
118.604,7904,937454
415.823,14620,6079370
39.408,4260,108
1.034,406300,420020
3.411,228,778
3834.291,22019,84427645
15.128,8700,575
3.565,118,33
743.84,4851,3608443
16.818,555988237,33060034
1.947,11634,22649
77.693,56381,4380396
31.208,3905,121870
298.961,18796,5619296
1.056,5866044,6192968
39.569,57898,2290991
2.11,1112679,2347737
723.281,27557,38
2.291,1780286,777102
1.033,2893506,2987554
3.429,384,1317
15.365,72057,1107181
1.16,1146712,988188
19.31,27053,522392
3820.56,47877,182917314
7946.364,8741,1
639.223,24162,15444979
18.689,114,6
1.027,253,260
579.35,5615,3253107
1.082,108301,100065
62.743,1517,95187
4.127,215,52
484.265,2582,1250421
5144.426,31381,6
1589.355,4927,3
10301.329,18160,187073157
1.012,152457,150659
1.192,2090173,1753629
926.842,33459,36
28.898,29076,840227
10.736,452,42
1.401,4451,3178
24.914,399847603,16049201
56.704,8001,141
3403.622,11700,39822712
4122.203,74642,307689907
11.197,149544163,13356310
60.8,86721,5272649
31.163,6197783,198881
69.467,253,17582
669.957,12018,8051606
64.377,17895,1152028
747.336,19125,14292882
70.323,218,3
3797.868,29281,111205754
22.684,61185,1387929
1.06,51925,55034
18.201,29834,543015
33.712,57882217,1716941
777.482,29671,23068759
67.735,2241,151802
809.028,29671,24004753
5.235,35084525,6701868
9.423,102917,10922
164.511,11486,1889594
1.2,5222173,6265668
29.692,209850,6230891
1.112,25283,28113
1.21,223,270
5092.606,2507,12767672
2.132,9431,4424
634.676,1922,1219910
25.54,25134,984
1.037,3718218,3856251
13.111,170638372,13015284
2.359,5934,14001
14.752,116050,1711991
74.821,17700,1324331
903.415,66562,60133180
13.219,202968326,15354179
81.763,16279,199
32.818,761,24978
2.554,45991,117453
940.53,21450,20174456
19.47,9102,177216
284.954,20285,5780315
50.0,155,3
1.036,3663026,3796708
36.745,13147,483094
2.73,253,691
264.136,19754,5217772
23.291,10856,466
32.183,18724,602605
1.05,4096142,4302093
187.143,23,4323
17.818,11821,210632
1.58,106,67
1.06,1998220,2118705
1.168,4895788,5719086
95.293,9071,864411
78.095,164,2
53.787,22294,1199126
22.466,64725,1454126
26.494,11883,314832
225.893,3127,706391
1381.696,875,1209122
1.043,4056156,4231294
1.046,33627,35178
15.07,107,7
15.589,9608,149785
18.165,20732,376597
1.011,850837,860215
1.037,223250,231442
979.598,24544,24043344
131459.862,378,49704974
1.015,115544,117253
1913.112,12001,22959449
12.877,758,9762
1.034,1975148,2043011
2188.689,18497,40484408
2.155,18,39
1.096,12016933,10965812
1.311,29671,38911
35.191,2115,60
2588.571,5436,2
1.205,71429,86061
2.601,392,1020
15.415,473351133,30706363
1.055,2436136,2569183
195.927,23435,4591573
1.099,1115149,1225461
1984.065,32264,64014079
1.174,4804,4092
12.932,247,19
1.16,707596,610155
3.577,60,215
1.045,890309,930708
23.45,414707784,17684509
44.722,1517,67847
1529.749,9740,14899908
33.868,112582,3324
66.605,80665,1211
1.011,1930361,1952240
12.483,279552625,22394877
1.018,840922,855698
25.409,714,28
33.218,23260,772649
49.951,403013,20131014
30907.863,2143,66238642
1532.253,22484,34451340
16.442,38430,631872
17.541,35649,625327
6650.258,1041,6923584
39.628,5433,137
1.987,10787,21434
282.857,594,2
1027.273,1130,1
15.668,107,1678
22.453,13147,295188
1.002,4971450,4961386
1045.532,87241,91213337
21.78,458672173,21059461
29.775,206563,6150504
63.966,41401,2648259
4623.415,18956,4
117.081,14477,1694998
31.662,103767557,3277303
35.257,1264,44569
78.182,86,1
272.178,10,2749
1.002,423745,424718
1.018,287216,292486
168.911,94945,562
1.078,654255,705350
17.491,133,2328
3012.064,25283,76154311
182.461,5857,32
5.829,117286697,20122661
56.397,17545,311
741.176,3780,5
1.032,80400,77903
13.21,229100498,17342463
22.179,15928,353273
1977.115,18024,35635723
59.946,25035,1500750
25.133,398470318,15854455
16.574,93,1543
1.097,3674808,4030272
35.882,145125,5207369
39.914,88532,3533663
3507.042,24900,7
1.072,1249509,1339350
115.379,17203,149
71.489,265978,19014639
1.055,4561984,4813360
4768.303,2885,13757032
18.871,5815,109739
3.604,195,54
19.488,10506,204744
1188.883,37823,44967222
31.024,15635,485066
21.147,148159,3133124
1.012,229954,232770
1.041,2735168,2847105
3.097,12187,37742
1480.461,13801,20431992
1.245,1839175,1476877
3.757,195,733
1.004,994385,998211
23.741,2023,48030
104.214,147866,15409739
32.806,114822082,3500068
27.922,4165,116298
162.321,11686,1896896
12.494,65529774,5244938
641.088,33,21220
1.041,320452,333654
1.023,5288934,5408229
1.112,6231002,6930334
1.036,4334377,4489202
64.545,71,1
2388.902,96034,229416095
22.847,47785,1091743
1.254,284555,226927
1.238,9791575,12124492
1.164,1780209,1528873
1.074,158525,147537
4.8,27436968,5715732
1.019,3312422,3376564
3454.422,6418,22170828
5.985,234,39
4165.903,1314,5474413
1.018,3698313,3633704
1.01,186,188
212.43,20952,4450853
16.816,30845,518681
2123.784,13490,28650059
75.325,13039,982171
701.994,3860,2709766
23.164,155744,3607668
14.191,244250634,17212106
1.029,82448,80119
1.061,1375011,1295770
732.416,9545,6990980
16.831,36661,617052
1.022,178499,182393
39.148,22249,871006
20.644,181280,3742364
5780.672,9809,56703192
211.833,5317,25
13.843,5400,390
1.021,144367,147460
5.219,38890181,7451973
1.034,802568,775857
1.003,3698313,3685986
1.187,4895788,5813114
18.161,18710,339788
1.033,108574,105136
23.35,163329,3813789
248.022,65104,16147253
33.687,212138145,6297243
101.362,23589,2391045
7.944,86,684
1.01,230582,228371
44.893,89,4000
24.23,124594,3018878
111.018,135518,15044966
73848.312,848,62630753
127.477,34523,4400900
443.278,3414,1513396
1.231,3573925,4398925
110.69,49113,5436310
71.678,12049,168
1.002,249544,250045
1.085,6676074,7246866
1.028,457877,445194
315.378,7916,25
88.072,126993,11184587
1.01,4030822,4070600
28.712,7585,217784
42.644,58404,2490576
1.015,104672,106247
301.061,8432,2538573
95.278,3657,348443
1.321,221,292
1.0,75344,75372
15.362,9885,151853
1.557,8901,13858
58.3,205046,11954258
11193.437,5698,63781323
50.262,960,19
1.016,372420,366618
8.671,261,30
1.804,15099,27238
389.608,4395,1712366
222.142,45004,9997311
1.07,3187561,3411549
1.395,247,177
5.012,128,642
1.007,578183,582086
583.019,11096,6469239
14.607,160042,2337752
2.194,2967,6509
1.094,890143,813481
316.211,37419,11832331
134.5,94508,12711325
9.219,17969,1949
12.407,30593,379560
3.408,958,281
331.489,4674,14
26.125,47767,1247924
22.531,56,1264
99.0,6657,659052
34.075,305104888,8953949
1.022,120853,123541
2262.201,55437,125409845
17.492,606984029,34700582
3.295,128891,39113
1.368,77146,105520
23.171,3168,73407
4765.971,44335,211299809
8.043,226,28
34.287,139866923,4079251
10621.883,2363,25100572
47.396,2023,95886
12.653,8569,108422
53.629,8605,461486
330.16,7582,2503305
219.154,10228,2241529
1.15,2612782,2272559
67.883,5831,395830
23.208,4189,97219
50.08,126971,6358752
1.04,2077841,2161961
16.379,51578,844804
15.571,6339,407
1.323,242649,183393
1.945,1011,1967
33.577,190971449,5687561
2.182,69225,151017
1.024,2202702,2256092
3158.548,497,1570114
175.867,6037,1061727
1.074,2536115,2723473
685.988,83117,57017325
31.09,48277466,1552821
788.689,14419,11372184
1.368,53853,39380
5.935,66190,11152
85.303,49302,4205636
22.302,26547,592042
11.967,20226,242053
1.065,2150224,2289365
1.112,7827,8705
22.181,194680,4318247
1.079,108717,100754
5.23,189,989
115.504,112,12948
2.123,194,412
1.033,1146816,1109647
20.375,2936,144
1.059,2491328,2639405
16.457,96371,5856
64.839,201,3
1.036,3743552,3879219
1.811,165,299
2.114,2967,6272
941.437,19121,18001304
35.661,82423,2939288
1.195,6535135,7811074
11.619,22333,1922
26.415,18176,688
1830.127,113196,207163240
1.709,2225358,1302302
16.855,12894,217334
55.554,204035,11334971
33.874,256972399,7586222
913.803,1162,1061931
1.032,3437734,3547931
1.253,106005,132786
85.431,136276,11642208
25.606,394809639,15418921
1.056,3229736,3410794
406.274,5077,2062695
34.003,238161584,7004116
139.744,17463,2440369
11781.818,12960,1
658.809,17451,11496936
19.39,561352400,28950284
16.979,8091,137377
10.892,67367,733762
1243.092,21028,26139871
1.001,775955,775555
26.876,19903,534918
76.812,9023,693078
10380.018,114,1184360
1015.296,5530,5614688
173.811,506,87966
1.021,452423,462058
1.525,55,84
17.36,71803,4136
424.845,31481,74
4942.113,3853,19042456
2351.343,46300,108867437
8342.365,20499,171010983
11.965,42223,505211
421.622,21785,9185081
1.525,70814,46421
1.06,1230726,1160899
1.063,1144103,1076484
61.407,24777,1521487
33.62,496475024,14767418
288.697,11991,3461792
1.758,4170,7333
82.162,42,3459
1.128,9410297,10610762
6.053,121,733
54.726,33103,1811615
25.872,27053,699908
943.756,7511,7088649
10266.481,61,627282
22.285,58404,1301542
30.826,81,2500
1022.711,18629,19052191
1.187,13653,11502
7.804,418,3263
1.132,2745586,2424534
622.199,21156,13163296
29.977,6448,215
54.655,68,3722
2225.188,2394,5327322
16.517,18339,302904
80.981,26651,329
45.488,226031,10281684
33.042,121273575,3670294
16.629,140187,2331201
69.012,8,559
1.078,12016933,12952921
20.639,499737015,24213548
1.075,119083,110779
1.024,137540,134369
1.344,28188,37876
1.045,3991011,4171061
4176.102,2977,12432673
2.48,20901,8429
2.844,34084,11985
1.007,538524,534640
29.405,17469774,594112
12.29,13147,161578
85.994,9210,107
1.077,12826964,13809504
73371.681,1883,138166212
15.166,460121947,30338713
8.876,128,1137
22.139,196450,4349126
1.119,1426150,1274246
424.311,15734,6676151
275.113,15980,4396339
1.044,3956177,4131906
23.457,2023,47455
2382.81,12,28832
115.111,7183,826851
7.323,1517,11110
1.054,9393,9903
72.291,4590,331825
29160.0,32076,1
8.259,166,20
8.607,7317,850
280.93,59343,16671276
5.771,212,1224
9.008,16478,148435
1.055,2439303,2572807
1.817,53409,29395
1488.366,43705,65049186
589.956,134569,228
236.364,260,1
92.683,380,4
1.017,1841240,1872237
1094.985,36244,33
60.593,30363,501
1.816,13789,7592
1.532,11,17
20.591,21238,437320
19.51,106,2070
29.452,29297,862850
226.137,3270,739489
32.046,106739593,3330777
14.093,50566,712642
1779.28,47777,85008830
1132.951,6911,6
1427.818,21691,30970934
1.03,3834031,3722905
1.018,3836293,3770050
35.265,328681,11590944
1.084,24730,26803
71.772,758,54410
82.648,5057,417958
1.211,6826,8268
8.533,6220,53078
1108.195,14928,16543245
13.242,155162037,11717415
1.042,3792,3640
15.128,253,3829
1.029,62702,64542
9.498,9575,1008
6.209,12121,1952
282.56,24503,6923584
1601.813,1470,2354825
18.801,19972,375492
669.227,12113,18
1.192,11883,9965
1.205,1988678,1650987
22.174,5057,112138
23.348,96076,2243164
29.458,28814253,978161
1.054,482703,508759
1696.147,4833,8197650
1.03,87227,84684
1.067,11883,11141
17.486,36913,645461
751.168,15777,11851246
10.607,27559,292333
33.152,157082987,4738306
14.418,81159,1170137
14.126,38936,550008
1.099,1086196,1194217
1.029,385062,396359
17.794,8596,152961
1.005,1825406,1834134
28.759,370779639,12892815
984.175,22216,21864536
34.044,115619457,3396194
71.157,431077,30674258
1.039,8091,8406
1.051,3042795,3197475
14.286,30,2
1.044,3998249,4174646
55.84,253,14133
143.207,66,9466
1.06,5748842,6095837
1407.055,32519,45756175
1.035,224008,231739
3528.594,7743,27322258
6.179,2670430,432212
11.308,84,951
1.155,2501372,2165934
52993.186,1414,74937664
38.516,3894,101
100.841,24817,246
1.058,1682450,1780712
118.75,24925,2959863
2252.807,110,248034
1.811,25221,45664
1.043,6152373,6419722
87.447,9453,108
1.112,6231002,6930334
97.058,9660,937589
734.357,707,519264
6.048,5734,948
1.489,147,219
2.814,141,397
15.748,78378,1234330
187.132,16603,3106967
1.044,842227,879178
12.185,294630272,24179598
1.106,172178,155637
1.069,38683,41360
19.386,565448011,29167158
1.026,4001868,3900441
21.849,49808,1088237
305.352,7,2168
8.834,162,1432
1.008,671014,665943
1.527,44507,29145
3180.746,10350,32921039
1.06,2114937,2240815
48.096,24823,1193887
1.394,29671,41366
8.486,134310,15827
33.527,65457,2194561
20.258,510972762,25222753
4050.813,4949,20047879
197.53,700,138291
36.824,24013,652
1.078,5008539,5401631
1.023,263956,258048
3.212,40510,130101
2969.901,29996,10
44.145,80,3536
134.345,28629,213
16.409,42728,701118
2.736,11901,32556
20.044,758,15195
18222.57,2257,41130163
14.71,161559,2376464
6.836,7890,53934
778.499,118047,91899495
14.268,93800,1338354
191.958,506,97150
5.268,267043,1406679
115.468,10042,1159540
59.313,35475,598
1.265,608265,769577
59.877,568617,34046820
13.646,247,18
2.878,321,924
2.312,2967,6859
16.554,12642,209279
1.685,239,403
1.119,1426150,1274246
178.28,47,8397
4.175,616154,147583
27.343,9190,336
507.682,1210,614346
1058.939,24316,25749264
679.099,4768,3238014
1.053,494918,521182
1.073,1286562,1198535
1.049,2388183,2505750
13.197,165564163,12545657
1.002,1818620,1822755
1.059,3162227,3349949
1.319,201766,152961
34.39,321348,11051108
84.527,12772,151
3.938,118102,465142
61.733,91019,5618891
12.554,2989,238
360.407,7965,22
13.336,41970,559695
2.506,13987,5581
1.106,1910143,1727842
1999.864,2525,5049856
26.058,384588734,14758756
29.973,192152,5759287
206.577,4840,999854
31.581,59523,1879773
12.353,63,5
2684.754,16377,6
2.995,244,731
1.004,1798262,1791112
